Code,Occupation,Role
10,Chief executives,Chief Executive
20,General and operations managers,Operations Manager
30,Legislators,Lawmaker
40,Advertising and promotions managers,Promotions Manager
50,Marketing and sales managers,Sales Manager
60,Public relations and fundraising managers,PR Manager
100,Administrative services managers,Administrative Manager
110,Computer and information systems managers,IT Manager
120,Financial managers,Finance Manager
135,Compensation and benefits managers,Benefits Manager
136,Human resources managers,HR Manager
137,Training and development managers,Development Manager
140,Industrial production managers,Production Manager
150,Purchasing managers,Procurement Manager
160,"Transportation, storage, and distribution managers",Distribution Manager
205,"Farmers, ranchers, and other agricultural managers",Agricultural Manager
220,Construction managers,Construction Supervisor
230,Education and childcare administrators,Education Administrator
300,Architectural and engineering managers,Engineering Manager
310,Food service managers,Restaurant Manager
325,Funeral home managers,Funeral Director
330,Gaming managers,Casino Manager
340,Lodging managers,Hotel Manager
350,Medical and health services managers,Healthcare Manager
360,Natural sciences managers,Science Manager
400,Postmasters and mail superintendents,Mail Superintendent
410,"Property, real estate, and community association managers",Property Manager
420,Social and community service managers,Community Service Manager
425,Emergency management directors,Emergency Director
430,"Managers, all other",Miscellaneous Manager
500,"Agents and business managers of artists, performers, and athletes",Artist's Agent
510,"Buyers and purchasing agents, farm products",Agricultural Buyer
520,"Wholesale and retail buyers, except farm products",Retail Buyer
530,"Purchasing agents, except wholesale, retail, and farm products",Industrial Purchasing Agent
540,"Claims adjusters, appraisers, examiners, and investigators",Claims Adjuster
565,Compliance officers,Compliance Officer
600,Cost estimators,Cost Analyst
630,Human resources workers,HR Specialist
640,"Compensation, benefits, and job analysis specialists",Benefits Specialist
650,Training and development specialists,Training Specialist
700,Logisticians,Logistics Expert
710,Management analysts,Management Consultant
725,"Meeting, convention, and event planners",Event Planner
726,Fundraisers,Fundraising Specialist
735,Market research analysts and marketing specialists,Market Analyst
740,"Business operations specialists, all other",Business Specialist
800,Accountants and auditors,Accountant
810,Property appraisers and assessors,Property Assessor
820,Budget analysts,Budget Analyst
830,Credit analysts,Credit Analyst
840,Financial analysts,Financial Advisor
850,Personal financial advisors,Insurance Underwriter
860,Insurance underwriters,Financial Examiner
900,Financial examiners,Loan Officer
910,Credit counselors and loan officers,Tax Collector
930,"Tax examiners and collectors, and revenue agents",Tax Preparer
940,Tax preparers,Financial Specialist
950,"Financial specialists, all other",Computer Scientist
1005,Computer and information research scientists,Systems Analyst
1006,Computer systems analysts,Security Analyst
1007,Information security analysts,Programmer
1010,Computer programmers,Software Developer
1020,"Software developers, applications and systems software",Web Developer
1030,Web developers,Tech Support Specialist
1050,Computer support specialists,Database Administrator
1060,Database administrators,Network Administrator
1105,Network and computer systems administrators,Network Architect
1106,Computer network architects,Computer Professional
1107,"Computer occupations, all other",Actuary
1200,Actuaries,Mathematician
1210,Mathematicians,Operations Analyst
1220,Operations research analysts,Statistician
1230,Statisticians,Mathematical Scientist
1240,Miscellaneous mathematical science occupations,Architect
1300,"Architects, except naval",Surveyor
1310,"Surveyors, cartographers, and photogrammetrists",Aerospace Engineer
1320,Aerospace engineers,Agricultural Engineer
1330,Agricultural engineers,Biomedical Engineer
1340,Biomedical engineers,Chemical Engineer
1350,Chemical engineers,Civil Engineer
1360,Civil engineers,Hardware Engineer
1400,Computer hardware engineers,Electrical Engineer
1410,Electrical and electronics engineers,Environmental Engineer
1420,Environmental engineers,Industrial Engineer
1430,"Industrial engineers, including health and safety",Marine Engineer
1440,Marine engineers and naval architects,Materials Engineer
1450,Materials engineers,Mechanical Engineer
1460,Mechanical engineers,Mining Engineer
1500,"Mining and geological engineers, including mining safety engineers",Nuclear Engineer
1510,Nuclear engineers,Petroleum Engineer
1520,Petroleum engineers,Miscellaneous Engineer
1530,"Engineers, all other",Drafter
1540,Drafters,Engineering Technician
1550,"Engineering technicians, except drafters",Mapping Technician
1560,Surveying and mapping technicians,Food Scientist
1600,Agricultural and food scientists,Biologist
1610,Biological scientists,Conservationist
1640,Conservation scientists and foresters,Medical Researcher
1650,Medical scientists,Life Scientist
1660,"Life scientists, all other",Physicist
1700,Astronomers and physicists,Atmospheric Scientist
1710,Atmospheric and space scientists,Chemist
1720,Chemists and materials scientists,Environmental Scientist
1740,Environmental scientists and geoscientists,Physical Scientist
1760,"Physical scientists, all other",Economist
1800,Economists,Survey Researcher
1815,Survey researchers,Psychologist
1820,Psychologists,Sociologist
1830,Sociologists,Urban Planner
1840,Urban and regional planners,Social Scientist
1860,Miscellaneous social scientists and related workers,Agricultural Technician
1900,Agricultural and food science technicians,Biological Technician
1910,Biological technicians,Chemical Technician
1920,Chemical technicians,Geological Technician
1930,Geological and petroleum technicians,Nuclear Technician
1940,Nuclear technicians,Research Assistant
1950,Social science research assistants,Science Technician
1965,"Miscellaneous life, physical, and social science technicians",Counselor
2000,Counselors,Mental Health Counselor
2010,Social workers,Social Worker
2015,Probation officers and correctional treatment specialists,Probation Officer
2016,Social and human service assistants,Human Service Assistant
2025,"Miscellaneous community and social service specialists, including health educators and community health workers",Community Health Specialist
2040,Clergy,Clergy Member
2050,"Directors, religious activities and education",Religious Education Director
2060,"Religious workers, all other",Miscellaneous Religious Worker
2100,Lawyers,Attorney
2105,Judicial law clerks,Judicial Clerk
2110,"Judges, magistrates, and other judicial workers",Magistrate
2145,Paralegals and legal assistants,Paralegal
2160,Miscellaneous legal support workers,Legal Assistant
2200,Postsecondary teachers,College Professor
2300,Preschool and kindergarten teachers,Preschool Teacher
2310,Elementary and middle school teachers,Elementary Teacher
2320,Secondary school teachers,High School Teacher
2330,Special education teachers,Special Education Teacher
2340,Other teachers and instructors,Instructor
2400,"Archivists, curators, and museum technicians",Archivist
2430,Librarians,Librarian
2440,Library technicians,Library Technician
2540,Teacher assistants,Teaching Assistant
2550,"Other education, training, and library workers",Educational Worker
2600,Artists and related workers,Artist
2630,Designers,Designer
2700,Actors,Actor
2710,Producers and directors,Film Producer
2720,"Athletes, coaches, umpires, and related workers",Coach
2740,Dancers and choreographers,Dancer
2750,"Musicians, singers, and related workers",Musician
2760,"Entertainers and performers, sports and related workers, all other",Entertainer
2800,Announcers,Announcer
2810,"News analysts, reporters and correspondents",News Reporter
2825,Public relations specialists,PR Specialist
2830,Editors,Editor
2840,Technical writers,Technical Writer
2850,Writers and authors,Author
2860,Miscellaneous media and communication workers,Media Worker
2900,Broadcast and sound engineering technicians and radio operators,Sound Technician
2910,Photographers,Photographer
2920,"Television, video, and motion picture camera operators and editors",Camera Operator
2960,"Media and communication equipment workers, all other",Media Equipment Worker
3000,Chiropractors,Chiropractor
3010,Dentists,Dentist
3030,Dietitians and nutritionists,Dietitian
3040,Optometrists,Optometrist
3050,Pharmacists,Pharmacist
3060,Physicians and surgeons,Surgeon
3110,Physician assistants,Physician Assistant
3120,Podiatrists,Podiatrist
3140,Audiologists,Audiologist
3150,Occupational therapists,Occupational Therapist
3160,Physical therapists,Physical Therapist
3200,Radiation therapists,Radiation Therapist
3210,Recreational therapists,Recreational Therapist
3220,Respiratory therapists,Respiratory Therapist
3230,Speech-language pathologists,Speech Therapist
3235,Exercise physiologists,Exercise Physiologist
3245,"Therapists, all other",Miscellaneous Therapist
3250,Veterinarians,Veterinarian
3255,Registered nurses,Registered Nurse
3256,Nurse anesthetists,Nurse Anesthetist
3257,Nurse midwives,Nurse Midwife
3258,Nurse practitioners,Nurse Practitioner
3260,"Health diagnosing and treating practitioners, all other",Health Practitioner
3300,Clinical laboratory technologists and technicians,Lab Technologist
3310,Dental hygienists,Dental Hygienist
3320,Diagnostic related technologists and technicians,Diagnostic Technician
3400,Emergency medical technicians and paramedics,EMT
3420,Health practitioner support technologists and technicians,Health Support Technician
3500,Licensed practical and licensed vocational nurses,Licensed Vocational Nurse
3510,Medical records and health information technicians,Health Information Technician
3520,"Opticians, dispensing",Optician
3535,Miscellaneous health technologists and technicians,Health Technologist
3540,Other healthcare practitioners and technical occupations,Healthcare Practitioner
3600,"Nursing, psychiatric, and home health aides",Nursing Aide
3610,Occupational therapy assistants and aides,Occupational Therapy Aide
3620,Physical therapist assistants and aides,Physical Therapy Aide
3630,Massage therapists,Massage Therapist
3640,Dental assistants,Dental Assistant
3645,Medical assistants,Medical Assistant
3646,Medical transcriptionists,Medical Transcriptionist
3647,Pharmacy aides,Pharmacy Aide
3648,Veterinary assistants and laboratory animal caretakers,Veterinary Assistant
3649,Phlebotomists,Phlebotomist
3655,"Healthcare support workers, all other, including medical equipment preparers",Medical Equipment Preparer
3700,First-line supervisors of correctional officers,Correctional Supervisor
3710,First-line supervisors of police and detectives,Police Supervisor
3720,First-line supervisors of fire fighting and prevention workers,Firefighting Supervisor
3730,"First-line supervisors of protective service workers, all other",Protective Service Supervisor
3740,Firefighters,Firefighter
3750,Fire inspectors,Fire Inspector
3800,"Bailiffs, correctional officers, and jailers",Bailiff and Correctional Officer
3820,Detectives and criminal investigators,Criminal Detective
3830,Fish and game wardens,Fish and Game Warden
3840,Parking enforcement workers,Parking Enforcer
3850,Police and sheriff's patrol officers,Police Patrol Officer
3860,Transit and railroad police,Transit Police
3900,Animal control workers,Animal Control Officer
3910,Private detectives and investigators,Private Investigator
3930,Security guards and gaming surveillance officers,Security Guard
3940,Crossing guards and flaggers,Crossing Guard
3945,Transportation security screeners,Airport Screener
3955,"Lifeguards and other recreational, and all other protective service workers",Lifeguard
4000,Chefs and head cooks,Head Chef
4010,First-line supervisors of food preparation and serving workers,Food Preparation Supervisor
4020,Cooks,Cook
4030,Food preparation workers,Food Prep Worker
4040,Bartenders,Bartender
4050,"Combined food preparation and serving workers, including fast food",Fast Food Worker
4060,"Counter attendants, cafeteria, food concession, and coffee shop",Counter Attendant
4110,Waiters and waitresses,Waitstaff
4120,"Food servers, nonrestaurant",Non-restaurant Server
4130,Dining room and cafeteria attendants and bartender helpers,Dining Room Attendant
4140,Dishwashers,Dishwasher
4150,"Hosts and hostesses, restaurant, lounge, and coffee shop",Host/Hostess
4160,"Food preparation and serving related workers, all other",Other Food Prep Workers
4200,First-line supervisors of housekeeping and janitorial workers,Housekeeping Supervisor
4210,"First-line supervisors of landscaping, lawn service, and groundskeeping workers",Landscaping Supervisor
4220,Janitors and building cleaners,Janitor
4230,Maids and housekeeping cleaners,Housekeeper
4240,Pest control workers,Pest Controller
4250,Grounds maintenance workers,Groundskeeper
4300,First-line supervisors of gaming workers,Gaming Supervisor
4320,First-line supervisors of personal service workers,Personal Service Supervisor
4340,Animal trainers,Animal Trainer
4350,Nonfarm animal caretakers,Animal Caretaker
4400,Gaming services workers,Casino Worker
4410,Motion picture projectionists,Film Projectionist
4420,"Ushers, lobby attendants, and ticket takers",Usher
4430,Miscellaneous entertainment attendants and related workers,Entertainment Attendant
4460,Embalmers and funeral attendants,Embalmer
4465,"Morticians, undertakers, and funeral directors",Funeral Director
4500,Barbers,Barber
4510,"Hairdressers, hairstylists, and cosmetologists",Hairstylist
4520,Miscellaneous personal appearance workers,Appearance Worker
4530,"Baggage porters, bellhops, and concierges",Porter and Bellhop
4540,Tour and travel guides,Tour Guide
4600,Childcare workers,Childcare Provider
4610,Personal care aides,Personal Care Aide
4620,Recreation and fitness workers,Fitness Worker
4640,Residential advisors,Residential Advisor
4650,"Personal care and service workers, all other",Other Personal Service Workers
4700,First-line supervisors of retail sales workers,Retail Supervisor
4710,First-line supervisors of non-retail sales workers,Non-Retail Supervisor
4720,Cashiers,Cashier
4740,Counter and rental clerks,Rental Clerk
4750,Parts salespersons,Parts Salesperson
4760,Retail salespersons,Retail Salesperson
4800,Advertising sales agents,Ad Sales Agent
4810,Insurance sales agents,Insurance Agent
4820,"Securities, commodities, and financial services sales agents",Financial Sales Agent
4830,Travel agents,Travel Agent
4840,"Sales representatives, services, all other",Service Sales Representative
4850,"Sales representatives, wholesale and manufacturing",Wholesale Sales Rep
4900,"Models, demonstrators, and product promoters",Product Promoter
4920,Real estate brokers and sales agents,Real Estate Agent
4930,Sales engineers,Sales Engineer
4940,Telemarketers,Telemarketer
4950,"Door-to-door sales workers, news and street vendors, and related workers",Door-to-door Salesperson
4965,"Sales and related workers, all other",Other Sales Workers
5000,First-line supervisors of office and administrative support workers,Office Support Supervisor
5010,"Switchboard operators, including answering service",Switchboard Operator
5020,Telephone operators,Phone Operator
5030,"Communications equipment operators, all other",Other Communications Operator
5100,Bill and account collectors,Debt Collector
5110,Billing and posting clerks,Billing Clerk
5120,"Bookkeeping, accounting, and auditing clerks",Accounting Clerk
5130,Gaming cage workers,Cage Worker
5140,Payroll and timekeeping clerks,Payroll Clerk
5150,Procurement clerks,Procurement Clerk
5160,Tellers,Bank Teller
5165,"Financial clerks, all other",Other Financial Clerk
5200,Brokerage clerks,Brokerage Clerk
5210,Correspondence clerks,Correspondence Clerk
5220,"Court, municipal, and license clerks",Court Clerk
5230,"Credit authorizers, checkers, and clerks",Credit Clerk
5240,Customer service representatives,Customer Service Rep
5250,"Eligibility interviewers, government programs",Eligibility Interviewer
5260,File clerks,File Clerk
5300,"Hotel, motel, and resort desk clerks",Hotel Desk Clerk
5310,"Interviewers, except eligibility and loan",Interviewers (not eligibility or loan)
5320,"Library assistants, clerical",Library Assistant
5330,Loan interviewers and clerks,Loan Clerk
5340,New accounts clerks,New Accounts Clerk
5350,Order clerks,Order Clerk
5360,"Human resources assistants, except payroll and timekeeping",HR Assistants (excluding payroll)
5400,Receptionists and information clerks,Receptionist
5410,Reservation and transportation ticket agents and travel clerks,Ticket and Reservation Clerk
5420,"Information and record clerks, all other",Miscellaneous Information Clerk
5500,Cargo and freight agents,Freight Agent
5510,Couriers and messengers,Courier
5520,Dispatchers,Dispatcher
5530,"Meter readers, utilities",Utility Meter Reader
5540,Postal service clerks,Postal Service Clerk
5550,Postal service mail carriers,Mail Carrier
5560,"Postal service mail sorters, processors, and processing machine operators",Mail Sorter
5600,"Production, planning, and expediting clerks",Production Clerk
5610,"Shipping, receiving, and traffic clerks",Shipping Clerk
5620,Stock clerks and order fillers,Stock Clerk
5630,"Weighers, measurers, checkers, and samplers, recordkeeping",Weigher and Recorder
5700,Secretaries and administrative assistants,Secretary
5800,Computer operators,Computer Operator
5810,Data entry keyers,Data Entry Keyer
5820,Word processors and typists,Word Processor
5830,Desktop publishers,Desktop Publisher
5840,Insurance claims and policy processing clerks,Insurance Clerk
5850,"Mail clerks and mail machine operators, except postal service",Mail Clerk (non-postal)
5860,"Office clerks, general",General Office Clerk
5900,"Office machine operators, except computer",Office Machine Operator
5910,Proofreaders and copy markers,Proofreader
5920,Statistical assistants,Statistical Assistant
5940,"Office and administrative support workers, all other",Other Office Support
6005,"First-line supervisors of farming, fishing, and forestry workers",Agriculture Supervisor
6010,Agricultural inspectors,Agricultural Inspector
6020,Animal breeders,Animal Breeder
6040,"Graders and sorters, agricultural products",Agricultural Grader
6050,Miscellaneous agricultural workers,Misc. Agricultural Worker
6100,Fishers and related fishing workers,Fisher
6110,Hunters and trappers,Hunter
6120,Forest and conservation workers,Forest Worker
6130,Logging workers,Logging Worker
6200,First-line supervisors of construction trades and extraction workers,Construction Supervisor
6210,Boilermakers,Boilermaker
6220,"Brickmasons, blockmasons, and stonemasons",Mason
6230,Carpenters,Carpenter
6240,"Carpet, floor, and tile installers and finishers",Flooring Installer
6250,"Cement masons, concrete finishers, and terrazzo workers",Concrete Worker
6260,Construction laborers,Construction Laborer
6300,"Paving, surfacing, and tamping equipment operators",Paving Operator
6310,Pile-driver operators,Pile Driver Operator
6320,Operating engineers and other construction equipment operators,Construction Equipment Operator
6330,"Drywall installers, ceiling tile installers, and tapers",Drywall Installer
6355,Electricians,Electrician
6360,Glaziers,Glazier
6400,Insulation workers,Insulation Worker
6420,"Painters, construction and maintenance",Painter
6430,Paperhangers,Paperhanger
6440,"Pipelayers, plumbers, pipefitters, and steamfitters",Pipefitter
6460,Plasterers and stucco masons,Plasterer
6500,Reinforcing iron and rebar workers,Rebar Worker
6515,Roofers,Roofer
6520,Sheet metal workers,Sheet Metal Worker
6530,Structural iron and steel workers,Steel Worker
6540,Solar photovoltaic installers,Solar Installer
6600,"Helpers, construction trades",Construction Helper
6660,Construction and building inspectors,Building Inspector
6700,Elevator installers and repairers,Elevator Installer
6710,Fence erectors,Fence Erector
6720,Hazardous materials removal workers,Hazardous Materials Worker
6730,Highway maintenance workers,Highway Worker
6740,Rail-track laying and maintenance equipment operators,Rail-track Layer
6750,Septic tank servicers and sewer pipe cleaners,Septic Tank Worker
6765,Miscellaneous construction and related workers,Misc. Construction Worker
6800,"Derrick, rotary drill, and service unit operators, oil, gas, and mining",Oil Rig Operator
6820,"Earth drillers, except oil and gas",Earth Driller
