Code,Occupation,Role
6830,"Explosives workers, ordnance handling experts, and blasters",Explosives Worker
6840,Mining machine operators,Mining Operator
6910,"Roof bolters, mining",Roof Bolter
6920,"Roustabouts, oil and gas",Roustabout
6930,Helpers--extraction workers,Helper - Extraction
6940,Other extraction workers,Other Extraction Worker
7000,"First-line supervisors of mechanics, installers, and repairers",Mechanics Supervisor
7010,"Computer, automated teller, and office machine repairers",Computer Repairer
7020,Radio and telecommunications equipment installers and repairers,Telecom Equipment Installer
7030,Avionics technicians,Avionics Technician
7040,"Electric motor, power tool, and related repairers",Electric Motor Repairer
7050,"Electrical and electronics installers and repairers, transportation equipment",Transportation Electronics Repairer
7100,"Electrical and electronics repairers, industrial and utility",Industrial Electronics Repairer
7110,"Electronic equipment installers and repairers, motor vehicles",Vehicle Electronics Installer
7120,Electronic home entertainment equipment installers and repairers,Home Entertainment Installer
7130,Security and fire alarm systems installers,Alarm System Installer
7140,Aircraft mechanics and service technicians,Aircraft Mechanic
7150,Automotive body and related repairers,Auto Body Repairer
7160,Automotive glass installers and repairers,Auto Glass Installer
7200,Automotive service technicians and mechanics,Auto Mechanic
7210,Bus and truck mechanics and diesel engine specialists,Diesel Mechanic
7220,Heavy vehicle and mobile equipment service technicians and mechanics,Heavy Equipment Mechanic
7240,Small engine mechanics,Small Engine Mechanic
7260,"Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",Misc. Mechanic
7300,Control and valve installers and repairers,Control and Valve Installer
7315,"Heating, air conditioning, and refrigeration mechanics and installers",HVAC Technician
7320,Home appliance repairers,Appliance Repairer
7330,Industrial and refractory machinery mechanics,Industrial Mechanic
7340,"Maintenance and repair workers, general",General Maintenance Worker
7350,"Maintenance workers, machinery",Machinery Maintenance Worker
7360,Millwrights,Millwright
7410,Electrical power-line installers and repairers,Electrical power-line technician
7420,Telecommunications line installers and repairers,Telecom line technician
7430,Precision instrument and equipment repairers,Instrument repair specialist
7440,Wind turbine service technicians,Wind turbine technician
7510,"Coin, vending, and amusement machine servicers and repairers",Vending machine serviceman
7520,Commercial divers,Professional diver
7540,Locksmiths and safe repairers,Locksmith
7550,Manufactured building and mobile home installers,Mobile home installer
7560,Riggers,Rigging specialist
7600,Signal and track switch repairers,Signal repairer
7610,"Helpers--installation, maintenance, and repair workers",Maintenance helper
7630,"Other installation, maintenance, and repair workers",General repair worker
7700,First-line supervisors of production and operating workers,Production supervisor
7710,"Aircraft structure, surfaces, rigging, and systems assemblers",Aircraft assembler
7720,"Electrical, electronics, and electromechanical assemblers",Electronics assembler
7730,Engine and other machine assemblers,Machine assembler
7740,Structural metal fabricators and fitters,Metal fabricator
7750,Miscellaneous assemblers and fabricators,Assembly worker
7800,Bakers,Baker
7810,"Butchers and other meat, poultry, and fish processing workers",Meat processor
7830,"Food and tobacco roasting, baking, and drying machine operators and tenders",Food roasting operator
7840,Food batchmakers,Batchmaker
7850,Food cooking machine operators and tenders,Cooking machine operator
7855,"Food processing workers, all other",General food worker
7900,Computer control programmers and operators,CNC programmer
7920,"Extruding and drawing machine setters, operators, and tenders, metal and plastic",Metal extruder operator
7930,"Forging machine setters, operators, and tenders, metal and plastic",Forging machine operator
7940,"Rolling machine setters, operators, and tenders, metal and plastic",Metal roller operator
7950,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",Press machine operator
7960,"Drilling and boring machine tool setters, operators, and tenders, metal and plastic",Drilling machine operator
8000,"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",Grinding machine operator
8010,"Lathe and turning machine tool setters, operators, and tenders, metal and plastic",Lathe operator
8020,"Milling and planing machine setters, operators, and tenders, metal and plastic",Milling machine operator
8030,Machinists,Machinist
8040,"Metal furnace operators, tenders, pourers, and casters",Metal furnace operator
8060,"Model makers and patternmakers, metal and plastic",Model maker
8100,"Molders and molding machine setters, operators, and tenders, metal and plastic",Metal molder
8120,"Multiple machine tool setters, operators, and tenders, metal and plastic",Multiple machine operator
8130,Tool and die makers,Toolmaker
8140,"Welding, soldering, and brazing workers",Welder
8150,"Heat treating equipment setters, operators, and tenders, metal and plastic",Heat treating operator
8160,"Layout workers, metal and plastic",Layout worker
8200,"Plating and coating machine setters, operators, and tenders, metal and plastic",Plating machine operator
8210,"Tool grinders, filers, and sharpeners",Tool grinder
8220,"Metal workers and plastic workers, all other",Miscellaneous metal worker
8250,Prepress technicians and workers,Prepress technician
8255,Printing press operators,Press operator
8256,Print binding and finishing workers,Binding worker
8300,Laundry and dry-cleaning workers,Laundry worker
8310,"Pressers, textile, garment, and related materials",Textile presser
8320,Sewing machine operators,Sewing operator
8330,Shoe and leather workers and repairers,Leather repairer
8340,Shoe machine operators and tenders,Shoe machine operator
8350,"Tailors, dressmakers, and sewers",Tailor
8360,Textile bleaching and dyeing machine operators and tenders,Textile dyer
8400,"Textile cutting machine setters, operators, and tenders",Textile cutter
8410,"Textile knitting and weaving machine setters, operators, and tenders",Knitting machine operator
8420,"Textile winding, twisting, and drawing out machine setters, operators, and tenders",Textile twister
8430,"Extruding and forming machine setters, operators, and tenders, synthetic and glass fibers",Synthetic fiber extruder
8440,Fabric and apparel patternmakers,Patternmaker
8450,Upholsterers,Upholsterer
8460,"Textile, apparel, and furnishings workers, all other",Miscellaneous textile worker
8500,Cabinetmakers and bench carpenters,Cabinetmaker
8510,Furniture finishers,Furniture finisher
8520,"Model makers and patternmakers, wood",Wood model maker
8530,"Sawing machine setters, operators, and tenders, wood",Sawing machine operator
8540,"Woodworking machine setters, operators, and tenders, except sawing",Woodworking operator
8550,"Woodworkers, all other",General woodworker
8600,"Power plant operators, distributors, and dispatchers",Power plant operator
8610,Stationary engineers and boiler operators,Stationary engineer
8620,Water and wastewater treatment plant and system operators,Water treatment operator
8630,Miscellaneous plant and system operators,Miscellaneous plant operator
8640,"Chemical processing machine setters, operators, and tenders",Chemical processor
8650,"Crushing, grinding, polishing, mixing, and blending workers",Crushing machine operator
8710,Cutting workers,Cutting worker
8720,"Extruding, forming, pressing, and compacting machine setters, operators, and tenders",Pressing machine operator
8730,"Furnace, kiln, oven, drier, and kettle operators and tenders",Furnace operator
8740,"Inspectors, testers, sorters, samplers, and weighers",Quality inspector
8750,Jewelers and precious stone and metal workers,Jeweler
8760,"Medical, dental, and ophthalmic laboratory technicians",Dental lab technician
8800,Packaging and filling machine operators and tenders,Packaging operator
8810,Painting workers,Painter
8830,Photographic process workers and processing machine operators,Photographic processor
8840,Semiconductor processors,Semiconductor processor
8850,Adhesive bonding machine operators and tenders,Adhesive machine operator
8860,"Cleaning, washing, and metal pickling equipment operators and tenders",Cleaning equipment operator
8900,Cooling and freezing equipment operators and tenders,Freezing equipment operator
8910,Etchers and engravers,Etcher
8920,"Molders, shapers, and casters, except metal and plastic",Non-metal molder
8930,"Paper goods machine setters, operators, and tenders",Paper machine operator
8940,Tire builders,Tire builder
8950,Helpers--production workers,Production helper
8965,"Production workers, all other",General production worker
9000,Supervisors of transportation and material moving workers,Transportation supervisor
9030,Aircraft pilots and flight engineers,Pilot
9040,Air traffic controllers and airfield operations specialists,Air traffic controller
9050,Flight attendants,Flight attendant
9110,"Ambulance drivers and attendants, except emergency medical technicians",Ambulance driver
9120,Bus drivers,Bus driver
9130,Driver/sales workers and truck drivers,Truck driver
9140,Taxi drivers and chauffeurs,Taxi driver
9150,"Motor vehicle operators, all other",Miscellaneous vehicle operator
9200,Locomotive engineers and operators,Locomotive engineer
9230,"Railroad brake, signal, and switch operators",Signal operator
9240,Railroad conductors and yardmasters,Railroad conductor
9260,"Subway, streetcar, and other rail transportation workers",Rail worker
9300,Sailors and marine oilers,Sailor
9310,Ship and boat captains and operators,Boat captain
9330,Ship engineers,Ship engineer
9340,Bridge and lock tenders,Bridge tender
9350,Parking lot attendants,Parking attendant
9360,Automotive and watercraft service attendants,Service station attendant
9410,Transportation inspectors,Transportation inspector
9415,"Transportation attendants, except flight attendants",Transportation attendant
9420,Other transportation workers,General transportation worker
9500,Conveyor operators and tenders,Conveyor operator
9510,Crane and tower operators,Crane operator
9520,"Dredge, excavating, and loading machine operators",Dredge operator
9560,Hoist and winch operators,Hoist operator
9600,Industrial truck and tractor operators,Forklift operator
9610,Cleaners of vehicles and equipment,Vehicle cleaner
9620,"Laborers and freight, stock, and material movers, hand",Freight mover
9630,Machine feeders and offbearers,Feeder operator
9640,"Packers and packagers, hand",Hand packager
9650,Pumping station operators,Pumping station operator
9720,Refuse and recyclable material collectors,Refuse collector
9730,Mine shuttle car operators,Shuttle car operator
9740,"Tank car, truck, and ship loaders",Loader operator
9750,"Material moving workers, all other",Miscellaneous material mover
9800,Military officer special and tactical operations leaders,Military special ops officer
9810,First-line enlisted military supervisors,Military supervisor
9820,Military enlisted tactical operations and air/weapons specialists and crew members,Tactical specialist
9830,"Military, rank not specified",Unspecified military personnel
9920,"Unemployed, with no work experience in the last 5 years or earlier or never worked",Long-term unemployed
51,Marketing managers,Marketing manager
52,Sales managers,Sales manager
101,Administrative services managers,Administrative services manager
102,Facilities managers,Facilities manager
335,Entertainment and recreation managers,Entertainment manager
426,"Personal service managers, all other",Personal service manager
440,"Managers, all other",Manager
705,Project management specialists,Project management specialist
750,"Business operations specialists, all other",Business operations specialist
845,Financial and investment analysts,Financial analyst
960,Other financial specialists,Financial specialist
1021,Software developers,Software developer
1022,Software quality assurance analysts and testers,Quality assurance analyst
1031,Web developers,Web developer
1032,Web and digital interface designers,Digital designer
1065,Database administrators and architects,Database administrator
1108,"Computer occupations, all other",Computer professional
1305,"Architects, except landscape and naval",Architect
1306,Landscape architects,Landscape architect
1541,Architectural and civil drafters,Architectural drafter
1545,Other drafters,Drafter
1551,Electrical and electronic engineering technologists and technicians,Electronic engineering technician
1555,"Other engineering technologists and technicians, except drafters",Engineering technologist
1745,"Environmental scientists and specialists, including health",Environmental scientist
1750,"Geoscientists and hydrologists, except geographers",Geoscientist
1821,Clinical and counseling psychologists,Clinical psychologist
1822,School psychologists,School psychologist
1825,Other psychologists,Psychologist
1935,Environmental science and geoscience technicians,Environmental science technician
1970,"Other life, physical, and social science technicians",Science technician
1980,Occupational health and safety specialists and technicians,Occupational health specialist
2001,Substance abuse and behavioral disorder counselors,Substance abuse counselor
2002,"Educational, guidance, and career counselors and advisors",Guidance counselor
2003,Marriage and family therapists,Family therapist
2004,Mental health counselors,Mental health counselor
2005,Rehabilitation counselors,Rehabilitation counselor
2006,"Counselors, all other",Counselor
2011,"Child, family, and school social workers",Social worker
2012,Healthcare social workers,Healthcare social worker
2013,Mental health and substance abuse social workers,Mental health social worker
2014,"Social workers, all other",Social worker
2170,"Title examiners, abstractors, and searchers",Searcher
2180,"Legal support workers, all other",Legal support worker
2205,Postsecondary teachers,Postsecondary teacher
2350,Tutors,Tutor
2360,Other teachers and instructors,Teacher
2435,Librarians and media collections specialists,Librarian
2545,Teaching assistants,Teaching assistant
2555,Other educational instruction and library workers,Educational worker
2631,Commercial and industrial designers,Commercial designer
2632,Fashion designers,Fashion designer
2633,Floral designers,Floral designer
2634,Graphic designers,Graphic designer
2635,Interior designers,Interior designer
2636,Merchandise displayers and window trimmers,Merchandise displayer
2640,Other designers,Designer
2721,Athletes and sports competitors,Athlete
2722,Coaches and scouts,Coach
2723,"Umpires, referees, and other sports officials",Sports official
2751,Music directors and composers,Music director
2752,Musicians and singers,Musician
2755,"Disc jockeys, except radio ",Disc jockey
2770,"Entertainers and performers, sports and related workers, all other",Entertainer
2805,Broadcast announcers and radio disc jockeys,Broadcast announcer
2861,Interpreters and translators,Interpreter
2862,Court reporters and simultaneous captioners,Court reporter
2865,"Media and communication workers, all other",Communication worker
2905,"Broadcast, sound, and lighting technicians",Broadcast technician
2970,"Media and communication equipment workers, all other",Communication equipment worker
3065,Emergency medicine physicians,Emergency medicine physician
3070,Radiologists,Radiologist
3090,Other physicians,Physician
3100,Surgeons,Surgeon
3261,Acupuncturists,Acupuncturist
3270,"Healthcare diagnosing or treating practitioners, all other",Healthcare practitioner
3321,Cardiovascular technologists and technicians,Cardiovascular technician
3322,Diagnostic medical sonographers,Diagnostic sonographer
3323,Radiologic technologists and technicians,Radiologic technician
3324,Magnetic resonance imaging technologists,MRI technologist
3330,Nuclear medicine technologists and medical dosimetrists,Nuclear medicine technologist
3401,Emergency medical technicians,Emergency medical technician
3402,Paramedics,Paramedic
3421,Pharmacy technicians,Pharmacy technician
3422,Psychiatric technicians,Psychiatric technician
3423,Surgical technologists,Surgical technologist
3424,Veterinary technologists and technicians,Veterinary technician
3430,Dietetic technicians and ophthalmic medical technicians,Dietetic technician
3515,Medical records specialists,Medical records specialist
3545,Miscellaneous health technologists and technicians,Health technologist
3550,Other healthcare practitioners and technical occupations,Technical in healthcare
3601,Home health aides,Home health aide
3602,Personal care aides,Personal care aide
3603,Nursing assistants,Nursing assistant
3605,Orderlies and psychiatric aides,Orderly
3725,First-line supervisors of security workers,Security supervisor
3735,"First-line supervisors of protective service workers, all other",Protective service supervisor
3801,Bailiffs,Bailiff
3802,Correctional officers and jailers,Correctional officer
3870,Police officers,Police officer
3946,School bus monitors,Bus monitor
3960,Other protective service workers,Protective service worker
4055,Fast food and counter workers,Fast food worker
4251,Landscaping and groundskeeping workers,Landscaping worker
4252,Tree trimmers and pruners,Tree trimmer
4255,Other grounds maintenance workers,Groundskeeper
4330,Supervisors of personal care and service workers,Personal care supervisor
4435,Other entertainment attendants and related workers,Entertainment attendant
4461,"Embalmers, crematory operators and funeral attendants",Embalmer
4521,Manicurists and pedicurists,Manicurist
4522,Skincare specialists,Skincare specialist
4525,Other personal appearance workers,Appearance worker
4621,Exercise trainers and group fitness instructors,Exercise trainer
4622,Recreation workers,Recreation worker
4655,"Personal care and service workers, all other",Personal service worker
5040,"Communications equipment operators, all other",Communications operator
5521,Public safety telecommunicators,Public safety telecommunicator
5522,"Dispatchers, except police, fire, and ambulance",Dispatcher
5710,Executive secretaries and executive administrative assistants,Executive secretary
5720,Legal secretaries and administrative assistants,Legal secretary
5730,Medical secretaries and administrative assistants,Medical secretary
5740,"Secretaries and administrative assistants, except legal, medical, and executive",Secretary
6115,Fishing and hunting workers,Fishing worker
6305,Construction equipment operators,Construction equipment operator
6410,Painters and paperhangers,Painter
6441,Pipelayers,Pipelayer
6442,"Plumbers, pipefitters, and steamfitters",Plumbing Specialist
6821,"Excavating and loading machine and dragline operators, surface mining",Surface Mining Operator
6825,"Earth drillers, except oil and gas",Earth Driller
6835,"Explosives workers, ordnance handling experts, and blasters",Explosives Expert
6850,Underground mining machine operators,Underground Mining Operator
6950,Other extraction workers,Extraction Worker
7640,"Other installation, maintenance, and repair workers",Maintenance Worker
7905,Computer numerically controlled tool operators and programmers,CNC Operator
7925,"Forming machine setters, operators, and tenders, metal and plastic",Metal Forming Operator
8025,"Other machine tool setters, operators, and tenders, metal and plastic",Machine Tool Operator
8225,Other metal workers and plastic workers,Metalworker
8335,Shoe and leather workers,Leather Worker
8365,"Textile machine setters, operators, and tenders",Textile Operator
8465,"Other textile, apparel, and furnishings workers",Apparel Worker
8555,Other woodworkers,Woodworker
8865,Other production equipment operators and tenders,Production Equipment Operator
8990,Other production workers,Production Laborer
9005,Supervisors of transportation and material moving workers,Transportation Supervisor
9121,"Bus drivers, school",School Bus Driver
9122,"Bus drivers, transit and intercity",Transit Bus Driver
9141,Shuttle drivers and chauffeurs,Shuttle Driver
9142,Taxi drivers,Taxi Operator
9210,Locomotive engineers and operators,Locomotive Operator
9265,Other rail transportation workers,Rail Worker
9365,Transportation service attendants,Transportation Attendant
9430,Other transportation workers,Transportation worker
9570,"Conveyor, dredge, and hoist and winch operators",Conveyance Operator
9645,Stockers and order fillers,Stocker
9760,Other material moving workers,Material Mover
9825,Military enlisted tactical operations and air/weapons specialists and crew members,Military Specialist